appearance_id,scored_flag
4808350_416660,0.44175158847368257
2891614_16375,0.5388256090721056
3084108_4742,0.7196710390334107
2897301_24316,0.0009175572279963285
3107617_247248,9.804254255264326e-05
2346116_45624,0.3520420240943153
2482158_93701,0.06482816003082821
2475496_172181,0.09697786842528607
4403394_271335,0.00023687958054050196
2740114_52059,0.20612342486560076
2704222_187492,0.809758820960229
2728657_324366,0.3862767730038177
3058679_41323,0.0015908955759851605
2704243_85148,0.5654417030638599
3047849_251075,5.05056696426191e-05
2668350_4248,0.18314294738279033
2725427_63606,0.4788301524801681
2459731_37538,0.8793134818086308
2334943_95164,0.04266719458169804
4373588_451906,0.00011653060528072895
3433305_164771,0.4733344621903444
4715046_659459,0.00017262577483134785
2700918_294798,0.00015846316279869072
3093424_70074,9.034458137181384e-05
2933609_185024,0.1827508395839076
4393211_170953,0.8884205942149965
3837818_125314,0.546084202959723
3598337_338680,9.217868678605054e-05
3912550_59322,0.05470200902978238
3412923_39259,0.16229336336086328
4103696_406625,0.8452928442571654
4805900_339314,0.00023199832357680177
4445101_202886,0.5346792968190305
2590412_109217,0.8772027533327488
2262443_22785,0.0020727077983915604
3947821_396536,0.00026942802894840893
4098891_43250,0.2336335393098464
3415522_108587,0.2521128484474111
4098911_1103981,0.3747207386797023
2231663_103547,0.6641147911924741
2505050_160346,0.14616687386186977
4098021_315128,5.434975681364001e-05
2240095_103370,0.0029226665145766634
3450763_460655,0.4304040510212266
2459616_49640,0.5161094410025083
3434748_59187,0.02637977127801474
4094805_182618,0.5649632315498626
3507082_390539,0.0029972368098361473
2262161_58088,0.00015090233586787188
4627523_920470,0.0002179856236666656
3098707_201311,0.6398063104325288
3210123_37403,9.935300095313584e-05
2332044_29356,0.5135215183253871
2224045_36911,0.025142756202994544
2583599_290405,0.7298941679195846
2871510_90024,5.3843281511560644e-05
2531144_21972,0.23613286658373608
2897443_46156,0.5834519405878235
4634502_632349,0.4006478480895944
2496935_49499,0.4452344695077326
4096131_185077,0.6813447010149494
2460628_19819,0.689325083496236
2243006_69660,0.25701840971322865
2250413_12359,0.0020055553953137444
2330971_170986,0.5744944405050469
4368060_412945,0.27332696715269483
2346167_16058,0.0011043594044817056
3432222_308560,0.549926089227371
4368870_193158,0.40801293439799796
2588947_146227,0.0008853109528022057
2223167_112953,0.0002287655057955655
2903935_39174,0.00016242626414040415
3222680_182392,0.78868471588028
2510842_39316,0.0001256610854745215
4129641_259953,0.5334095114907298
2494509_132671,0.6905317917930252
4368749_522328,0.00504704153147917
3058668_70243,0.5583308113456323
4396843_319623,0.21309125070710885
2532479_265040,0.5972589860800629
2478867_5755,0.22913070257184692
2330967_149444,0.15368901253737044
2346210_55489,0.576613271270196
4129456_522714,0.48944211891672257
4098008_632088,0.36320814308456534
3860366_289713,0.8123576623359089
4547681_481173,0.00011915489667299274
2735512_23938,0.001845563311838495
3394717_342226,0.8644200576175898
2460694_62800,0.18835737139816328
3536491_511909,0.00023687435621222685
2244054_13103,0.00024115170737458455
3219068_122153,0.4054412375284262
4094758_810092,0.1333364047751332
4648695_964591,0.4114427112136194
2478692_19726,0.49573477293519574
2250301_81775,0.002637531554099965
2482186_205562,0.11370274559725953
3912592_602105,0.7828955029480433
2728555_12752,0.0037577281299065995
2579895_119574,0.25389475802668837
3612857_374882,0.12067585815495498
2586963_18310,0.3476493373727801
3860326_96754,0.7704419508374203
4150493_249747,0.2507324340676054
2884502_9819,0.28427482553941497
2244040_56372,0.4688357304247598
3621521_193994,0.5597848105411468
3673442_262117,0.15562303647775846
3860182_176961,0.5971075883592285
3598274_295060,0.3295971960082197
3219426_120565,0.7990635194431345
3860464_322873,0.00520929550097352
3869103_172142,0.36560253549143695
3110070_102581,0.3087515287963645
4103685_82048,0.4254522532068079
4364493_373374,0.0006082885134374269
2478614_5880,0.0011778441656715662
3650370_540466,0.31972505563154624
2698266_15760,6.648673868452182e-05
3069536_157036,0.8660615504359744
2518606_36119,0.9110249355145956
2284919_17220,0.46031630339498003
3912575_370789,0.12539283978816473
2262432_3569,0.34508411673345646
2864915_41335,0.619115151670604
3069440_426325,0.177784560087487
3589274_212804,0.3269669455379197
3210024_214775,0.45373115656098606
2340226_45371,0.36258592808758444
3431921_99353,0.0002177038148522088
3589445_409344,0.0019461776304228451
4373997_535955,0.6386337460601772
2224089_69101,0.0007153443318029713
4094695_238626,0.22520907717565297
2475493_15804,0.5889252379403583
4094797_1018259,0.8046531036485005
4387825_397090,0.8502873316183381
2701604_55215,0.7041115459818371
4031352_389942,0.000130150709001718
3869064_729140,0.06817555171988413
3869290_165794,0.004432005776044053
2700764_83945,0.28897103567613625
2604174_159288,0.00010711247290767168
3909917_220650,0.5857943709177206
4620967_457736,0.0004961421299374625
3646602_188613,0.0030544247467326905
4150503_460800,0.00020585964427462475
3889039_284876,0.8428580704965705
2716695_98315,0.5988581806509532
3433456_39983,5.235046171911901e-05
2897304_80351,0.0016772831206627176
2460659_37287,0.8377469367461321
2224159_67721,0.6401816813754586
2887571_15570,0.0005597901011437759
3069492_157897,0.00014463609393064166
2243003_3172,0.00023399662608412984
4056157_323704,0.8955722679116495
4445126_589374,0.1397644117297133
3126187_373302,0.6675832499694044
2899793_281963,0.04843648473981262
4098052_339151,0.5418153828920306
4361566_142021,6.888794019982889e-05
3457442_403692,0.08133534670843334
4445397_487834,0.0004851818689658863
2726242_321417,0.5118912975404905
3415266_369674,0.1749104040326113
4408832_73700,0.4510094594735493
2342369_4638,0.36006187460783284
3433310_126711,0.00011956034998092583
3840409_671145,6.739017151742315e-05
3962954_401394,0.7229529047929157
4098085_247380,0.5377550213050416
3264461_315236,0.000536285457843221
2250499_132730,0.07065963665219577
2883707_154319,0.3437944667227647
3999373_104700,0.7881041890162048
4408486_456623,0.8140944471920577
2884526_440755,0.4460170657482829
2428052_9369,0.16132396532232385
2423927_234137,0.0001338351834062346
3902088_81649,0.6093341887418994
2486591_41414,0.13185883306215096
2332050_3163,0.8513305183463122
2891533_76924,0.7753172687213737
4362772_392757,0.433666336362909
2758382_62379,0.5488677941091092
3580317_290405,0.9091105424239252
2224655_148355,0.003430278763716707
3589429_353399,0.42170446878345236
2883635_85213,4.248314409495202e-05
2728537_2583,0.018255879408843285
4109402_454576,0.0002506897994629139
3890217_723666,0.28815630505450224
2482405_333802,0.6619696613231572
2359435_3507,0.0009158755147187681
4646266_1035982,0.11498294446340143
3534565_44726,0.903991315017481
3121656_207528,5.580782182638597e-05
3394866_324690,0.7695547729843262
3912623_197170,0.42076568852656815
2604370_323589,0.00011894203809073285
2321203_153084,0.00017749974679050895
2697662_37227,0.3177339104571698
2722868_48859,0.00013779118899339026
2609779_138049,0.06189088049992374
2590412_44996,0.2918372742209071
2594619_89313,0.2343520919167451
2586809_102558,0.1621982179864005
4400056_397090,0.8784756893796344
2609681_164230,0.6183692706902044
2771350_54375,0.7365051787429221
2899932_242497,0.3402330796430639
2631262_151639,0.4984871186083338
2872455_96341,0.8154773005932932
3061088_387047,0.36497818412521943
2718473_104605,0.36194110436572935
4547655_914562,0.8102286053950626
3208838_442805,0.8091049627170428
3099245_182923,0.2666586548787309
4095226_329145,0.2962235534362872
2700753_56631,0.0033161357704455502
3199501_190786,0.0006444779312156584
4788499_429983,0.9767436996767858
2475486_18944,0.30800772237867413
2594511_71905,7.338342892890352e-05
3925900_555172,0.16594522095363493
2698346_46001,0.2232273874778054
3614744_111433,0.0006613878593170229
3433196_227081,0.750722167743775
2484584_176618,5.9900743792081154e-05
2478742_39090,0.7234107532582872
2486832_13583,0.16787400034882835
4715017_1179146,0.813896026682233
4112976_510396,5.9341456854149814e-05
2532468_126610,0.0027087959753832823
3081336_61253,0.5001096627547512
3886679_461617,0.7064645011859182
3621536_549006,0.539889673571632
2482124_30321,0.5409661742779317
3413067_179635,0.41557594441522855
4094591_93720,0.8046569015332845
2884025_60889,0.16585212877091413
4374033_314965,0.11463064766672906
3621403_357156,0.33808014499438316
3588529_232320,0.09212799679795033
2250237_4334,0.0001741334914512935
4635307_670847,0.00011033931022020338
4634146_743500,0.00010146245999889023
3237919_205550,0.4981401904661472
3077240_128042,0.10051955432890494
4625757_194638,0.0004628890824626327
3451450_465967,0.06255799696435269
3605048_126751,0.14570126140632775
2578175_73482,0.24010291340848333
3229469_197300,0.8181130418623547
4393279_498529,0.5058464153089876
3069977_15511,0.0002504961717151762
3839531_119234,0.7889722992216854
4376629_747598,0.36518913959699795
2718992_67080,0.00011294999408095107
2598541_15568,0.0004114653177956538
4112834_85295,0.0005082632898632663
3828459_388465,0.5305720023736504
4396818_45320,0.3696343590872819
4646177_59877,0.0004767034304145566
4634428_280575,0.3206150483241597
4625929_538977,0.00019669339119060441
2657403_8806,0.7794540612980712
3598255_399383,0.0008006019617934475
3415262_171165,0.00034082536858177025
2698261_184398,0.0002656315592942587
4374078_315865,0.7707557504167741
4393320_1201294,0.24431503092564388
4094837_351843,6.055917173319342e-05
2590617_55255,0.44540307332935
3229401_129129,0.00039124527515406893
3153214_148028,0.003157848262882215
2560717_65278,0.566664583745823
4645981_143812,0.09614582573922192
2289254_13845,0.34401116875561955
4103494_84765,0.0009731383663813293
2888315_469822,0.8597539301782131
2460894_142281,0.8691026142438794
2242863_74229,0.3393763806282743
2482333_127610,3.7254251861775365e-05
3098701_69642,0.26962475452360185
2594686_63723,0.00010624055460533094
3588461_533295,0.6087363176595881
2611310_54148,0.9719932777209611
2251404_171336,0.21517414323635808
2636494_221958,0.5443006806933073
4626120_357147,0.09494903006814456
3208723_158863,5.355247297577977e-05
2460638_89650,5.1509283836370244e-05
4626128_361093,9.186331098761817e-05
3252483_265078,0.7385770232537714
2726682_3713,0.8787559252714832
4804367_282199,0.00010982078246134177
2494450_133542,0.00038452410428367996
4368802_678783,0.6915599614673937
3901639_287579,7.212918780954126e-05
4103812_238537,0.0018348984248471394
2609426_30306,0.7838247665616683
2231458_53533,0.3057449058476392
2231652_62915,0.10252308102620977
2334997_95986,0.26536660170175386
2341176_188157,0.2100622635228149
3605296_378463,0.2456783331359247
4361438_503733,0.00015727687345492666
3159951_207376,0.06816837098624375
4489064_623325,0.5031096744002809
2620462_44318,0.32421595123663555
2705350_342887,0.0009604977392091501
3159144_213368,0.7142828475093377
3434735_395654,0.23208705172188254
2901126_4811,0.12330130592772523
2604163_27807,0.00010841132356251285
3840195_281319,0.3777916693079146
4387820_388368,0.22243376343391674
4620717_503881,0.14144286414512977
3433435_55769,0.03689433880800265
4758980_720286,0.8471715557053525
3415345_110822,0.00026876678303857217
2486710_25742,0.7432928329064363
4635159_557613,0.051087882765062306
2589247_88374,0.43173827211655513
2589101_155806,0.00013202419621227983
3845080_458777,3.5474187199360986e-05
2618816_84903,0.09649803078479871
4758979_300538,0.5934711835293458
3845100_314678,0.7099998695405321
3947819_203074,0.4498851933330916
2897288_125020,0.38608723878619344
2341260_58799,0.5913290406932689
2918772_324882,0.2613935329565617
3953959_419119,0.17409168693360128
3607574_284854,5.195618096282315e-05
3070006_158946,0.6211779602525741
4788515_741257,0.2537440858724857
2223133_58961,0.057193414084929076
3828517_875178,0.09462176253352947
3081320_85825,0.43494368172067377
4098964_557410,0.000748071419096462
2537192_31868,0.38233510835334594
4098812_80442,0.0001198782993981051
3063642_98215,0.38191255394725215
2466848_19375,0.2937510166512227
4716043_248658,0.002474019046251476
3588303_423436,0.00012757880528331086
2224585_20854,0.2736378896702965
3210371_524590,0.5949763142818825
3592218_126600,0.4272213082305073
2486675_29594,0.7947294679030801
4648036_535469,0.7925645104848771
2475525_111508,0.13732793359159726
3413124_179635,0.319373343506383
2222720_15112,0.4841146564744019
3592220_74683,0.01893200086366968
2942665_130756,0.2111393319112574
2332254_36814,6.034930177892649e-05
3838243_503980,0.07020817103733613
2872185_147094,0.1713890739640693
2251355_39917,0.3463964431245074
4645815_455181,0.6750943435381747
4430806_467236,0.5491850439856437
2500261_140682,0.0001999358913196934
3314031_487417,0.5408608671982449
2646706_61087,0.6392351453842048
3069959_33793,0.3040645958225372
3860336_215679,0.40944219892627265
2244044_77966,0.682289059732088
4648810_617679,0.0006705030780824444
2469936_110695,0.37866811638158226
4374171_463665,0.3797711856246243
2728644_4750,0.0014756838894369934
4098934_561217,0.005342624247512934
2258929_36350,0.4140620332602621
4368744_237623,0.9107333783124041
2352055_179422,0.0008498900561242511
3421768_258878,0.25462020865848134
3886447_296783,0.5598216672881351
3621460_124419,0.0022722635838963146
3902058_213980,0.5399770756564845
2222603_55538,0.3284536972175846
3079453_72047,0.9282628287937538
2726819_332798,0.2504081530975834
2764535_125918,0.0005881310850573312
3890030_35099,0.001483587201658977
3602184_365692,0.2853297444932075
2229850_23960,0.15346647275301661
2596710_129646,0.005416629956074496
4361514_534033,0.7088774720727098
2875230_13258,0.4832295676556808
2581683_34322,0.3795498078387298
4098040_288067,0.28143146697537796
3522881_193464,0.00030734748490606
3229535_287700,0.00010893283479747353
3074780_59896,0.3564238144102853
2250276_45543,0.21617495502936068
3730819_44501,0.12930443722294582
3079312_183647,0.21422428891316192
3748492_197642,0.5534065224153298
3212665_176485,0.4418122441522211
2590614_55683,0.0002685512822446178
2873161_89407,0.00010732253843279993
2883694_255944,0.29784681653533746
2864719_91841,0.0003306885001335407
2758694_40660,0.6369492360208421
2754321_18547,0.000165047028353256
2764423_96457,0.00020781020594242355
3597931_187809,0.7483243960670917
3050518_52769,0.0001372595882932774
4635280_926978,0.4823001474341283
4367853_458734,0.000313895278170454
4109465_396428,0.5454717628605369
3598382_387944,0.2915730135783793
3840055_575998,0.07610666916546813
2569123_64667,0.3778489869538803
2332100_123742,0.0022045456693789056
3621441_416089,0.00156444226662671
3700895_87469,0.3619981354414946
3229289_75327,0.4239892070876666
2460917_35383,0.12966641186620342
4094654_543051,8.67207685096444e-05
3888988_146774,0.24046505833731743
4109453_356099,0.00012773787447221545
2340218_190185,0.4028023031285069
3431962_352425,0.8410674287417914
3047866_322305,0.274687354513266
4373297_284769,0.001867956873626647
3956719_711999,0.19159400167278015
4638795_937845,0.42761309600911623
3203498_125858,0.00019612216636252563
3426670_91434,0.00014623983629506623
2470333_55683,0.00029158033733336426
3121500_186650,0.006829524991454016
3956715_74683,5.729720476319097e-05
3588533_291200,0.12781060524522442
4098915_102226,0.7621563828096138
2559132_3730,0.6966503068698577
3592074_74810,0.00010153792456550062
3229256_164108,0.17553697296567913
3420988_375180,0.00024386174616631456
3839137_198008,0.00032842639679593947
3593340_15951,0.21434283865759274
3292273_324344,0.4068860241496053
2250480_159003,0.058061963532505215
3211468_226155,0.6276818304865851
2341146_37399,0.49526532357728004
3451020_197135,0.00010265474832323379
3429754_403151,0.0008754040921578573
2722840_51660,0.5820627097912258
3427040_468244,0.5716168172211371
2732105_273004,0.0005565800970801113
3081268_56703,0.1726163190248887
4647845_594276,0.6857401934776459
2720968_212198,0.0045702245036563244
2754902_89200,0.7507107024714353
3538213_126664,8.531815425648695e-05
3291932_44162,4.075617675443338e-05
3839551_212723,0.5792055187796187
3890066_185342,0.30234974530380554
2604217_57280,0.8086572150731608
2698202_34691,6.41250683112478e-05
3058713_48015,0.0021270461768708388
3592219_319859,7.088343742165321e-05
3079480_62144,0.22572314716795577
3203480_57051,0.00017660875311418893
2222681_119224,0.027032727294564657
2346189_56772,0.07207985109684494
2478906_38593,0.43886037826220436
3839259_284248,0.08414169262475289
3080269_68331,0.05853325602933555
3058617_68815,0.0006809105025816182
3069745_47543,0.9468158475950048
2924612_96455,0.2386248596906897
2984217_95424,0.09340276099397427
3429858_191614,0.30960316535536564
2258926_3163,0.6885036699793529
3589528_463620,0.14953352827813005
3588935_659542,0.49498088606689816
2475481_28171,0.7127976287947546
2871878_55099,0.4514824853299869
2240202_84695,0.25467824617843104
3603220_382686,0.00030607505198750013
2224702_1725,0.010716351585038716
3852682_177866,0.00011595807067291353
4715930_855731,0.5577658852019564
3141157_155806,0.14845473963093536
2321063_598,0.0015360442218114556
2847133_324366,0.3362507721252503
4646043_495920,0.5207541740305859
2618721_13121,0.2054421050223637
4445044_683620,0.693891292531791
3450459_481173,0.5601141518620972
2487336_62026,0.9577812785386031
3860444_416168,0.000577071694571925
3421015_524964,0.23645053794096743
2577950_57500,0.10228716410728644
2634094_91380,0.0009621022537852101
2872329_38383,0.0001688245768814166
4370254_588866,0.8824892425485991
2864993_361207,0.4013395875652834
4370166_596150,0.6316662223390968
3310077_340459,0.43403825177902433
3313519_164937,0.0016012239884784468
2814050_77832,0.0003341389845930981
3394854_382686,0.28274986987795275
2244053_55605,0.22861622408760202
3050233_363205,0.6250870093519229
4361458_139208,0.3602253101973164
2494336_44177,0.00048185674479070216
4646175_522329,0.1500474340051677
2335782_33315,0.5916038041110634
3421726_450936,0.35688609653380293
2718748_298589,0.30636588357560435
3203507_336382,0.2135215652989838
3869133_98547,0.0011518269612441818
2423328_5880,0.002341442425203172
2505093_234795,0.000971134416773681
2250309_27729,0.9267852013560818
3047552_435485,0.6183562055536092
3203473_93922,0.27054582742470146
3071948_379249,0.0001507100842448038
2385083_5486,0.5643737696737289
2223102_92575,0.3640678500882796
3219170_314210,0.13348799472487463
2720819_225161,0.5159795037080993
4368755_1263365,0.000859130843853537
3050530_92469,0.7220857029833571
2897436_26721,0.09806232155101682
2270854_25395,0.35895552739679226
2581994_7971,0.788347545633175
4370064_544106,0.16561751174168174
2704579_99331,0.00015225678774151674
3289602_21905,0.176033503698919
2958651_419427,0.42284212414299316
2224810_41128,0.2717420444260698
3838629_253677,3.8673985763131456e-05
2578196_51452,0.722159785293228
2469999_49800,0.00032985057700297103
2589157_271743,0.7968755940671721
4374196_543666,0.0013256930163088694
2585995_91419,0.4967624213877505
2873159_275512,0.357065988830522
4373749_107775,0.0007800843747275002
2683465_155334,0.06321620284007905
2657265_162959,0.2681222510450527
2929848_58074,0.2507989642202613
3159958_87512,0.9003561650683254
3844740_375857,0.33829340110859224
3058608_18918,0.05886556172871691
2340416_129670,0.09048788058106245
2872151_378710,0.7612289963379693
2872340_51452,0.0002474863823751679
2818529_210941,0.00010306565655625406
2871831_19819,0.6290281317008396
3838059_59377,0.0003122338235058488
3203716_341227,0.2133811553116444
4715030_1238634,9.185812710381234e-05
4621080_867137,0.00019524470916663586
3208789_316264,0.8898232858204167
4056161_697724,0.4710199516015912
4649518_388171,0.34402854146876505
4649515_344584,0.0008575311944177765
2329753_38963,0.0002831589532601579
2250264_133179,0.10862189771241654
3869290_523977,0.22708839209029313
2482253_66413,0.5475101536035691
3081144_140559,0.12532817815218739
2878317_25557,0.6288753598882205
2903723_112008,0.002546546427602578
2240111_65542,0.00010645590469865983
2888406_88074,0.07798965481397906
2718712_26066,0.2372555347815321
4625704_123261,0.00013860597345957934
3426888_190941,0.8131752793391127
2732154_174733,0.3917129586984443
2872465_89231,6.053531110764267e-05
3589402_203761,0.33412023574794525
3851169_649022,0.2939961647649898
3394902_83002,7.000880133793761e-05
4095163_244338,0.4274106276852337
3252233_480762,0.24798803985887474
3047839_174196,0.6384910845812178
2681480_60865,0.799779636883498
4094657_242273,0.19719286586053789
4331989_607854,0.38198122321336936
2222633_89589,0.0006340254926123618
2805641_225161,0.00011282082547748934
2224882_13111,0.2572198305419902
2340364_52848,0.002558514943716557
3890113_42547,0.024105976025871646
2262170_14127,0.8139753913878223
3421781_50201,0.9569881810549095
4370146_40478,0.00031284719921158575
4098169_514285,0.2729038081282007
4641543_59641,0.000310379770673775
4646211_678778,0.6460301858713879
3839213_200512,0.9624398164692574
3614886_372809,0.3387381024640101
2223157_121026,0.00012761530359510858
2486783_77760,0.41497828279917437
2225525_98240,0.6412428861176223
2700883_257987,0.6268647993210172
3997414_86202,0.3545196556466239
2618563_110309,0.09410722092885432
2719042_54231,0.061267391059416074
2301898_10143,0.00023227484088657387
4641349_1053160,0.1325113964691287
3210476_96533,0.9120321712223606
3063704_152241,0.5038884889785229
3080781_71905,0.00015295537163489438
2586968_56795,0.11148186362597606
2488221_138642,0.19301564044249286
2331042_60577,0.48435567286968273
3925983_608469,0.023124766972701515
4361526_477758,0.19395708068181192
3673560_113045,0.017584240615580848
2340401_162532,5.941902586301761e-05
3413021_126214,5.4105425202841806e-05
2321285_91423,0.7099824701145286
3234739_449575,0.00012017327652500406
2460784_1277,0.17061924180548513
2586814_60551,0.3378509201816599
2609460_131015,0.48798855183786183
3598212_495752,0.8443595889235053
2814030_99361,0.007683333167767192
3588612_146310,5.560509399501108e-05
2718772_7914,0.0007524646778072977
4445046_350219,0.0002903093075495616
2578034_81796,0.00011450696794898383
3885843_193098,0.14983939584622868
3229434_96341,0.9649637782045338
3208831_189453,0.4280063871549246
2359298_84545,0.000215209502947406
2818597_274858,5.3897495387075026e-05
2346236_58855,8.822255226231725e-05
2877818_135209,0.23077220720562697
2250467_100113,0.7805575640961191
3450557_323602,0.19915957728681935
2872096_82863,4.186943564414174e-05
2335842_277777,0.7628704396191319
3047656_203746,0.07661439396107134
4393243_405399,0.7000173862003113
4095453_184528,0.2450413363363318
2719052_65301,0.24431922762213565
4098073_545331,0.09518292907406721
2581868_16136,7.130086212224516e-05
2942809_125783,0.46242586819242715
2561173_34284,0.002486550534200499
2674395_58295,0.00141668255653288
3141104_145996,0.37747825115593137
2225789_13465,0.49060731281085335
4648336_413942,0.0005960974060560968
3580317_457728,0.7484176222613058
2243041_32622,0.7456157954390508
2701614_182889,0.5460638949230947
2668348_10,0.014803347802629128
4624821_369552,0.6114619991384248
3621584_359210,0.21560259405002996
3432262_349826,0.15315256951864573
3030592_58358,0.5779323719371021
4694029_579289,0.00038740407265981745
4626068_148367,0.1930273252713369
3602307_343175,0.008799373102304987
2340427_265136,0.00015369771883002437
2258320_58124,0.8309933820484954
2227444_12732,0.3668556986029556
3603201_317032,0.00011549056444307616
2346089_7311,0.002149056007169887
2486738_37526,0.23119015116655883
2460747_178459,0.9327643573266653
3496483_192765,0.4230840368948878
4361405_584769,0.3503120988473225
3413159_119277,0.2674691955674641
3058609_161056,0.46763421272745564
2704658_93707,0.20777324488173013
2899861_29124,0.8225939008142461
3047514_184892,0.8764125099007942
3889074_644244,0.024008175499352163
3913723_145707,0.2328086162254019
3079393_85370,0.15209885013389807
3889059_137704,0.0005637693501430893
2593976_85127,0.6961296806720543
3413843_317806,0.9387863192330553
4646219_335744,0.0019183543983175408
4645901_616369,0.6269035893129671
3415459_423604,0.8345335488877478
2590400_199316,0.059188884551037824
3450574_376675,0.1072390471363383
2244055_83275,0.00024129241543809063
2618722_12688,0.26928039204777876
4646200_623319,0.42874079370198487
2884439_53841,0.0003487015660296544
3588609_223979,0.5408183058590652
2240150_30306,0.3738516740996126
2903785_190513,0.26250527028275883
2475286_147078,0.2610725190842094
4649360_653408,0.0003527753937303435
2899655_85288,0.8441463972473922
4109420_663244,0.8465994452015695
4407615_488362,0.7449990903164743
4374153_370846,0.5918829632300016
2340219_184816,0.0009344350621158011
4363934_127181,0.00037770808729680784
4312027_486049,0.4408814586582841
2844537_204560,0.00024929809359142087
4373949_357164,0.8254419810368692
3889002_669380,0.0001272133682127877
2732264_113358,0.8571128227641167
2735607_126552,0.7955750112946315
2231578_42033,0.5870758885667621
4098958_148365,0.5863482473880293
2258359_29322,0.6139331505854989
3869183_514304,0.00010007236583941227
2700647_129551,0.00033620486813146547
2847920_205054,0.3296502294667982
2720754_336757,0.30154147806857184
3199409_102558,0.024878705863009668
4625604_435236,0.6108643801959287
2765922_172181,7.441565278044963e-05
3208786_423166,0.5600214521832717
3058504_43512,0.0024375155379126713
3613057_70412,0.3670621156731668
4649397_216240,0.13511871195936584
3433214_410158,0.00019165229913991363
2334973_36709,0.5977781502855078
2486547_14066,0.7290891960171825
4090258_846310,9.307407801226429e-05
2897508_60567,0.1148133324612623
2899923_175446,0.46063812062063697
2223084_59414,0.11029365067624133
3208830_94308,0.0008042634177659422
2917449_302215,0.5679391680772626
2255427_38584,0.2906549141592231
3718646_140757,0.16722005124746275
4367973_845872,0.4124886384915686
2329697_44588,0.7647703626715325
2551058_55759,0.0002125740053405566
3279216_605893,0.1784391756165748
3097999_102558,0.16882631082298113
3886594_7825,0.003225586892265715
2351982_20750,0.16158460723612467
2810020_323831,0.17264539023922376
2222614_15008,0.5550267992597019
3621497_518472,0.13108403824964207
4368007_667965,0.00017363419776207005
3845025_88680,0.1312275261299564
3152985_182618,9.6591548749608e-05
4098186_248658,0.0009803748141267912
4103563_691482,0.0009746042066639741
2732159_228658,0.45322592293783576
3167767_182904,0.15547292462198328
2586586_147487,0.9545345241632301
2460674_1791,0.6065529028934883
3852745_470394,0.887309888545718
3651064_340950,0.9689099353463069
2901260_64341,0.6653296979480031
4370266_683571,0.9527710264744782
2820741_28396,0.0017161818945251577
3079505_251106,0.8213255682244776
2247102_59631,0.8201276987963982
2771357_36812,0.34508400995702826
4109297_448470,0.07329239387441919
2986424_98826,0.44931648474500463
2646179_186531,0.0012351088774942582
3212618_356099,0.2073854465276997
4408350_462329,0.06299661341589483
3589273_181767,0.16533559169478568
2594476_15693,0.00012244799901617933
2508361_45196,0.5113588180965484
2340421_80599,0.17275929493132033
2517334_45623,0.5726557137109091
4649233_516722,0.4961210148643208
2240193_236549,0.5532990238561173
3589274_68718,0.5162817452433391
4646120_678778,0.0009612353450258173
3469008_51541,0.00014586263062862803
2581683_82350,9.85984904934683e-05
3840060_237662,0.7295392808541372
2332059_45333,0.5723964072550694
4468901_411287,0.06266599659892033
2367206_77825,0.0007868006017552552
4150654_896120,0.00011250205857002454
2942873_23960,0.1843697873676472
2899886_36350,0.3834850164335877
4088596_604320,0.5787626550488254
4098041_552655,0.837196329241428
3451749_455069,0.851190877477276
3335173_116905,0.00014213950653413167
4364488_171072,0.1868707098868584
3621461_291941,5.6912256900592826e-05
2475277_168959,0.18087063147935242
3426844_64308,0.0005700245757364597
4430808_371002,0.4485021081454218
3886671_617074,0.3627972182830084
2871720_77108,0.000151873366026576
3211384_113504,0.839836039651393
4665036_940526,0.11843236408613439
4112879_214775,7.492857572935344e-05
2459650_187809,0.2858538195543866
3413059_297583,0.29269446633049184
2611305_143182,0.8107620248085328
3394670_52920,0.16625430020967588
4374023_94529,0.8494390940586503
4376750_457528,0.0066623749644111165
4364935_649490,0.8553917722773996
2478828_87884,0.000123966548408714
2591993_60289,6.384773071135443e-05
2262509_39247,0.0001494553590264307
2942766_282900,0.4435283725391137
2289287_136749,0.14720263652939153
3840165_332560,5.11423742596047e-05
3433269_34344,0.10514778106013892
3069382_288415,0.005473495500999332
2378600_44675,0.9120190356004333
4363904_315145,0.09661800233625821
3081357_111196,0.29491316814397034
3421839_123682,0.867170971320349
2475295_255901,0.03233862535919959
2475373_35462,0.0032843581522332818
2262228_51471,0.11585519071844355
2698362_65278,0.8087788746501325
2824802_106721,0.34678834716515927
3597986_436585,0.000245920740528696
4626126_984096,0.5140417124304572
2728604_12773,0.37147385157756185
3180696_247248,0.04947559324256099
4634219_948279,0.5485464065493583
3837397_416660,0.48740146155209174
3069679_107444,0.00045630105557439285
2728564_21306,0.2627393942489572
3420822_534700,0.1274837709053821
4368893_789478,0.00033760272711283364
4648721_862204,0.0005503003025610792
4361277_241641,0.7666107271633071
3302962_120785,0.8119374481242762
2240200_72939,0.3582482482438829
3869174_167791,0.4894568041314798
2698381_41112,0.2820417952680771
2460879_58489,0.6807515937820854
2722699_341647,0.663659512752237
2883988_148355,0.1445151451041818
2577987_60744,0.22100662945713634
2722667_113938,0.00031309268215526853
4648714_324806,0.0011582541539794065
3589309_543387,0.15759603311378378
3061047_274640,0.00012580413808185642
4363967_532826,0.00014565840862244974
2498291_58008,0.5276027831968876
2581909_43257,0.26206367084925125
2884421_270240,0.0013720507987038716
2726538_61757,0.11104251131204111
4098957_749552,0.5853017599230738
2888388_122421,0.5893148501584915
